event_id,session_id,event_ts,event_type,user_id,ip,user_agent,property_id,view_duration_sec,enquiry_flag,favorite_flag
e19b2836-29a9-4ad0-a1dd-bf1b98b463d8,sess-0007,2026-01-30T08:02:00,property_view,visitor-0251,192.0.2.27,Mozilla/iPhone,PROP-0147,201,false,false
3f9e751c-f5f7-4db4-a59d-d31e621cd7ba,sess-0165,2026-01-05T21:14:00,property_view,visitor-0255,203.0.113.12,Mozilla/Windows,PROP-0035,383,false,false
65449030-5672-407d-adfa-ec535ac594d8,sess-0115,2026-03-06T08:11:00,property_view,visitor-0529,192.0.2.24,Mozilla/Windows,PROP-0019,220,false,false
feae175a-9f5a-4292-9670-768f2cbcc91a,sess-0284,2026-02-09T20:05:00,property_view,visitor-0468,203.0.113.13,Mozilla/iPhone,PROP-0115,117,false,false
9757fc22-db9d-41c5-803c-60057e13f1ca,sess-0398,2026-02-17T22:49:00,property_view,visitor-0201,192.0.2.25,Mozilla/Windows,PROP-0075,294,false,false
dda0e903-e372-4c9e-bd1e-0ec34ba2e0bb,sess-0278,2026-02-22T08:14:00,property_view,visitor-0355,203.0.113.10,Mozilla/Windows,PROP-0059,370,false,false
529f9d47-4442-46d3-838b-a462fea9afbf,sess-0106,2026-02-18T19:06:00,property_view,visitor-0543,203.0.113.10,Mozilla/Windows,PROP-0083,229,false,false
53db1fef-d43f-4542-afbe-7500fc0e7268,sess-0119,2026-01-12T08:58:00,property_view,visitor-0533,203.0.113.10,Mozilla/Windows,PROP-0011,205,false,false
fbac7fde-6315-4c2b-9332-208c6c64d70b,sess-0304,2026-01-18T21:04:00,property_view,visitor-0582,192.0.2.24,Mozilla/iPhone,PROP-0019,354,false,false
f2bee841-6875-4de9-b01c-d51ee70e9207,sess-0377,2026-02-10T21:44:00,property_view,visitor-0335,203.0.113.13,Mozilla/iPhone,PROP-0059,154,false,false
af487a00-b740-45d4-9748-d8c802e273c1,sess-0055,2026-03-16T09:09:00,property_view,visitor-0169,203.0.113.10,Mozilla/Windows,PROP-0051,175,false,false
9f052770-1587-4b70-bba0-bb35096d291b,sess-0238,2026-01-27T22:19:00,property_view,visitor-0272,203.0.113.11,Mozilla/Windows,PROP-0139,61,false,false
cf833056-ba95-4127-947a-c2aefbf7c170,sess-0365,2026-02-11T10:05:00,property_view,visitor-0255,192.0.2.25,Mozilla/Windows,PROP-0075,217,false,false
3460d8c5-8720-484a-8d7f-1c6d23c3c62f,sess-0232,2026-01-23T08:25:00,property_view,visitor-0570,203.0.113.13,Mozilla/Windows,PROP-0075,142,false,false
b0133b3a-b74d-4c0d-ac2c-46344828a3d2,sess-0102,2026-01-08T11:08:00,property_view,visitor-0411,203.0.113.10,Mozilla/iPhone,PROP-0027,337,false,false
80e91b6f-b1ac-49bb-a238-c160035eeb94,sess-0102,2026-01-10T08:04:00,property_view,visitor-0662,192.0.2.24,Mozilla/Windows,PROP-0019,80,false,false
56a6f938-9454-422f-a026-bd7f43f8679b,sess-0294,2026-03-01T08:10:00,property_view,visitor-0444,203.0.113.10,Mozilla/Windows,PROP-0083,217,false,false
050aad40-538d-45ae-bd8f-8833433833a2,sess-0096,2026-02-15T11:58:00,property_view,visitor-0282,192.0.2.27,Mozilla/iPhone,PROP-0099,91,false,true
8ad05693-ad57-40a7-9e81-6a84b94391fd,sess-0282,2026-02-07T22:26:00,property_view,visitor-0491,192.0.2.25,Mozilla/iPhone,PROP-0155,158,false,false
24b0de62-3b01-4d89-be95-c0a914ddf665,sess-0279,2026-03-09T11:40:00,property_view,visitor-0020,203.0.113.12,Mozilla/Windows,PROP-0107,415,false,false
6104220a-f771-46bc-b6c5-60db5d4c9117,sess-0139,2026-02-14T20:24:00,property_view,visitor-0185,192.0.2.23,Mozilla/iPhone,PROP-0123,320,false,false
3e67aef6-73c4-4135-ad29-8f8d53e78a0d,sess-0300,2026-03-02T20:49:00,property_view,visitor-0239,203.0.113.10,Mozilla/Windows,PROP-0067,66,false,false
6839867b-57db-4992-8e82-dbfa78e7446f,sess-0199,2026-01-08T11:36:00,property_view,visitor-0364,203.0.113.13,Mozilla/Windows,PROP-0059,103,false,false
6ee858ed-4027-4351-a293-34730ee9217e,sess-0303,2026-03-31T20:58:00,property_view,visitor-0029,203.0.113.11,Mozilla/Windows,PROP-0147,195,false,false
f584f803-12ea-4346-bb1a-522506970cae,sess-0159,2026-01-25T22:34:00,property_view,visitor-0180,203.0.113.10,Mozilla/Windows,PROP-0147,61,false,false
73ebe752-d914-436d-b943-aee3abff0375,sess-0315,2026-03-03T08:21:00,property_view,visitor-0207,203.0.113.12,Mozilla/Windows,PROP-0155,189,false,false
dc7fee31-17bd-47ff-abf7-7da8a3dd1f9e,sess-0057,2026-03-17T10:49:00,property_view,visitor-0539,203.0.113.10,Mozilla/Windows,PROP-0083,52,false,false
d259fc50-2e66-4375-b8d3-0e63aeb7b2ac,sess-0081,2026-02-08T20:08:00,property_view,visitor-0750,192.0.2.24,Mozilla/Windows,PROP-0099,420,false,false
3cedb370-137f-488d-adb1-8f33760cdfb6,sess-0341,2026-03-13T20:14:00,property_view,visitor-0604,192.0.2.26,Mozilla/Windows,PROP-0123,208,false,false
5b096697-6ab6-461f-9922-5f0bc17e0065,sess-0395,2026-01-01T21:54:00,property_view,visitor-0582,203.0.113.10,Mozilla/iPhone,PROP-0075,323,false,false
04bc224e-ad7b-4fa0-818a-32d0f51de9ae,sess-0170,2026-01-14T22:09:00,property_view,visitor-0764,203.0.113.12,Mozilla/iPhone,PROP-0155,192,false,false
d321056e-2368-4ccf-b383-5b8909f945d2,sess-0006,2026-01-12T20:28:00,property_view,visitor-0272,192.0.2.26,Mozilla/iPhone,PROP-0043,369,false,false
7a03fde1-6995-40d9-84e8-592178bcb342,sess-0376,2026-01-07T21:28:00,property_view,visitor-0430,203.0.113.10,Mozilla/Windows,PROP-0067,226,false,false
88ca05da-cd25-45c3-acca-61d474cf297f,sess-0296,2026-01-13T22:50:00,property_view,visitor-0667,203.0.113.11,Mozilla/Windows,PROP-0099,130,false,false
fdbe8c53-f2a3-45ec-89a9-c743bea663b7,sess-0038,2026-02-10T19:06:00,property_view,visitor-0351,203.0.113.10,Mozilla/iPhone,PROP-0019,207,false,false
e7ea6d49-20a6-4b9c-8c5b-79c03fb3f42d,sess-0315,2026-01-12T20:38:00,property_view,visitor-0495,192.0.2.23,Mozilla/Windows,PROP-0019,235,false,false
3019eee4-dd7a-4f0b-9319-8af4bedabdaf,sess-0170,2026-01-21T08:06:00,property_view,visitor-0211,192.0.2.25,Mozilla/Windows,PROP-0043,224,false,false
00896c1d-101e-4fee-80d7-ebbf5c0c9207,sess-0026,2026-02-08T11:06:00,property_view,visitor-0403,203.0.113.13,Mozilla/Windows,PROP-0139,266,false,false
f9439bcb-3e0e-4c26-aaad-d365d967d7e7,sess-0050,2026-02-07T22:12:00,property_view,visitor-0027,203.0.113.10,Mozilla/iPhone,PROP-0091,341,false,false
2600a223-20d1-4035-ad83-81510524af14,sess-0251,2026-02-09T21:30:00,property_view,visitor-0677,192.0.2.21,Mozilla/iPhone,PROP-0019,343,false,false
bca5bab4-4b67-439a-9d3e-564f78864513,sess-0023,2026-02-17T10:28:00,property_view,visitor-0270,203.0.113.11,Mozilla/Windows,PROP-0043,149,false,false
c58653d3-2539-4f88-955e-87916cd3e50b,sess-0343,2026-03-31T09:05:00,property_view,visitor-0353,192.0.2.24,Mozilla/Windows,PROP-0067,226,false,false
ca421f2f-3ebb-4df0-8802-b8e3605c13f9,sess-0352,2026-02-19T21:34:00,property_view,visitor-0487,203.0.113.12,Mozilla/Windows,PROP-0147,135,false,false
b31cd6bd-af70-4caf-af36-796ab78403db,sess-0388,2026-01-05T10:07:00,property_view,visitor-0460,203.0.113.11,Mozilla/iPhone,PROP-0019,100,false,false
857b6154-db00-472e-a19f-1394b19f4007,sess-0322,2026-01-11T21:12:00,property_view,visitor-0152,203.0.113.10,Mozilla/Windows,PROP-0051,147,false,false
4e002f07-a89f-4b44-9feb-b7e74c53a151,sess-0142,2026-02-20T20:54:00,property_view,visitor-0533,203.0.113.10,Mozilla/Windows,PROP-0019,21,false,false
4fcf5bfd-e4e8-4725-91e3-c09a1de9a252,sess-0077,2026-02-23T09:26:00,property_view,visitor-0152,192.0.2.24,Mozilla/Windows,PROP-0155,313,false,false
ae40c0e9-c0a3-430e-9eea-0c1b5460980b,sess-0275,2026-01-13T19:55:00,property_view,visitor-0353,203.0.113.10,Mozilla/Windows,PROP-0027,150,false,false
2126439a-1458-4ef9-bfd4-5ce6b25e644d,sess-0207,2026-01-05T10:17:00,property_view,visitor-0148,192.0.2.24,Mozilla/Windows,PROP-0123,363,false,false
3c0a6d4e-a1d7-438a-af28-307001ffaca6,sess-0382,2026-02-12T11:03:00,property_view,visitor-0487,203.0.113.11,Mozilla/Windows,PROP-0011,205,false,true
1ae1e89c-3f87-4332-a57f-7da70d531624,sess-0117,2026-03-04T09:55:00,property_view,visitor-0138,203.0.113.13,Mozilla/iPhone,PROP-0075,395,false,false
d936f9ce-5072-48db-bd0c-9b10f86161ac,sess-0227,2026-03-19T09:12:00,property_view,visitor-0217,203.0.113.13,Mozilla/Windows,PROP-0083,223,false,false
624d398a-c228-4d27-9f1a-8bbae595dfce,sess-0160,2026-03-07T10:04:00,property_view,visitor-0727,203.0.113.11,Mozilla/Windows,PROP-0131,84,false,false
ac72e163-63df-44f9-b0f5-ac9c202ad6af,sess-0030,2026-01-25T11:53:00,property_view,visitor-0256,192.0.2.24,Mozilla/iPhone,PROP-0131,40,false,false
76949e6b-262b-4826-83f6-b5ba22b89e78,sess-0064,2026-03-01T21:40:00,property_view,visitor-0698,203.0.113.13,Mozilla/iPhone,PROP-0051,205,false,false
d69585c8-af58-4974-8771-bf76210ddb58,sess-0084,2026-03-02T20:22:00,property_view,visitor-0265,203.0.113.12,Mozilla/Windows,PROP-0115,367,false,false
0e619ce0-9026-473c-820e-96dfc66d2cf4,sess-0114,2026-03-15T11:54:00,property_view,visitor-0663,203.0.113.11,Mozilla/iPhone,PROP-0003,120,false,false
a6ab578e-0211-4c11-b1c0-eb6eda14a505,sess-0068,2026-03-29T08:30:00,property_view,visitor-0663,192.0.2.22,Mozilla/iPhone,PROP-0107,19,false,false
339af30c-1013-4b14-930a-88e330233664,sess-0193,2026-03-24T19:27:00,property_view,visitor-0358,203.0.113.13,Mozilla/Windows,PROP-0155,126,false,false
8cb5008e-e5da-468a-9bc9-e870d0cb442a,sess-0340,2026-01-14T08:32:00,property_view,visitor-0384,192.0.2.25,Mozilla/Windows,PROP-0131,319,false,false
5ed406a3-0084-4916-b0fe-3b4e3d07cf0a,sess-0328,2026-01-09T20:17:00,property_view,visitor-0333,192.0.2.27,Mozilla/Windows,PROP-0075,148,false,false
0cd50600-cbb8-4757-af6d-a82b91a33ea7,sess-0308,2026-01-31T08:51:00,property_view,visitor-0414,203.0.113.12,Mozilla/Windows,PROP-0075,363,false,false
0277eb68-52c7-4bf3-b54d-302db688bf30,sess-0215,2026-02-07T19:58:00,property_view,visitor-0415,192.0.2.26,Mozilla/iPhone,PROP-0003,33,false,false
31df3b2c-662f-4fe9-be46-c4453ad50b97,sess-0344,2026-01-29T22:58:00,property_view,visitor-0368,203.0.113.12,Mozilla/Windows,PROP-0147,102,false,false
3ec1dd24-3ada-44fb-aaf5-c64aa158fcc0,sess-0133,2026-03-02T10:47:00,property_view,visitor-0743,203.0.113.12,Mozilla/Windows,PROP-0139,405,false,false
5ea37f5d-380b-41e6-8f5a-07da131a81ff,sess-0158,2026-02-15T11:47:00,property_view,visitor-0431,192.0.2.26,Mozilla/Windows,PROP-0083,184,false,false
69222cdc-ed1b-4049-beb8-5fc78afb5883,sess-0325,2026-01-16T22:03:00,property_view,visitor-0598,203.0.113.13,Mozilla/Windows,PROP-0147,332,false,false
bf6a32d0-9a81-4352-87ea-09a245741225,sess-0153,2026-03-29T21:33:00,property_view,visitor-0424,192.0.2.22,Mozilla/iPhone,PROP-0051,92,false,false
7cc27239-dace-49a6-8bc7-6c818f3df99c,sess-0162,2026-03-14T22:09:00,property_view,visitor-0733,203.0.113.11,Mozilla/iPhone,PROP-0051,56,false,false
9ee8a4ee-17e9-44dc-9580-8892144dbe13,sess-0108,2026-01-01T22:17:00,property_view,visitor-0780,203.0.113.11,Mozilla/Windows,PROP-0043,310,false,false
430d5bba-a2ee-480c-b12b-68f4e6e783c2,sess-0220,2026-02-25T21:25:00,property_view,visitor-0489,203.0.113.10,Mozilla/iPhone,PROP-0123,34,false,false
30a156cb-8f0a-4c02-a1b4-abd64d8fec4d,sess-0347,2026-03-09T11:01:00,property_view,visitor-0005,203.0.113.10,Mozilla/Windows,PROP-0091,142,false,false
7953140b-f857-48da-acb2-4bde11243245,sess-0034,2026-02-19T19:10:00,property_view,visitor-0047,203.0.113.13,Mozilla/iPhone,PROP-0091,163,false,false
ca293e38-8d70-4b8d-a36f-98cefd06909a,sess-0251,2026-02-25T10:21:00,property_view,visitor-0368,192.0.2.25,Mozilla/Windows,PROP-0131,99,false,false
ad7318ef-d7fc-491e-b75f-0138f61ed145,sess-0012,2026-01-17T11:46:00,property_view,visitor-0604,203.0.113.10,Mozilla/Windows,PROP-0099,78,false,false
6f568074-cce0-435b-9fda-2146379207ac,sess-0025,2026-02-02T08:38:00,property_view,visitor-0678,203.0.113.11,Mozilla/iPhone,PROP-0011,25,false,true
2f4b3f84-fbe9-41c3-b902-73e568c71754,sess-0360,2026-01-16T19:30:00,property_view,visitor-0157,203.0.113.11,Mozilla/iPhone,PROP-0027,366,false,false
382cd27d-bac2-40a2-a4ca-29d37acf7a72,sess-0311,2026-03-26T19:39:00,property_view,visitor-0718,203.0.113.11,Mozilla/iPhone,PROP-0075,68,false,false
b95e77b7-7546-4de5-b870-173852cd4fad,sess-0312,2026-01-14T22:12:00,property_view,visitor-0205,203.0.113.10,Mozilla/Windows,PROP-0155,282,false,false
c78c3cf7-d283-402f-b553-116b5a31cbf5,sess-0107,2026-01-06T22:58:00,property_view,visitor-0705,203.0.113.11,Mozilla/Windows,PROP-0091,184,false,false
0de8640a-408f-46dc-b399-923aaab4b68d,sess-0047,2026-01-15T22:09:00,property_view,visitor-0799,192.0.2.27,Mozilla/Windows,PROP-0003,385,false,false
06ace4dc-4eb0-4d88-821b-ea7b5be38d8a,sess-0026,2026-02-07T19:29:00,property_view,visitor-0103,192.0.2.26,Mozilla/Windows,PROP-0067,35,false,false
9b719712-d187-44e9-9255-62385496afe6,sess-0389,2026-01-15T09:54:00,property_view,visitor-0047,192.0.2.27,Mozilla/iPhone,PROP-0091,85,false,false
2bf2b8d2-9cc6-4615-9d93-a8b207435282,sess-0376,2026-02-26T19:56:00,property_view,visitor-0096,203.0.113.11,Mozilla/iPhone,PROP-0043,190,false,false
cf6ad3ca-5628-4cf8-83d2-005a238fcecd,sess-0245,2026-02-04T21:44:00,property_view,visitor-0432,203.0.113.11,Mozilla/Windows,PROP-0099,100,false,false
b312105d-6815-4696-9e3c-324b44bc997a,sess-0292,2026-03-17T22:51:00,property_view,visitor-0695,203.0.113.12,Mozilla/Windows,PROP-0011,327,false,false
921a7b8e-be39-443d-9c81-56db9d32e902,sess-0250,2026-03-29T10:30:00,property_view,visitor-0116,192.0.2.25,Mozilla/Windows,PROP-0091,240,false,true
b525bba1-415a-4739-a024-49a8cba6aa4f,sess-0174,2026-03-28T11:42:00,property_view,visitor-0532,192.0.2.26,Mozilla/Windows,PROP-0067,373,false,false
e0ae7dd6-ba55-408b-8967-fd6ca131c399,sess-0347,2026-03-03T20:42:00,property_view,visitor-0657,192.0.2.27,Mozilla/iPhone,PROP-0107,300,false,false
1c55d8c4-b7db-440f-bb72-f98aba92e683,sess-0254,2026-01-21T22:54:00,property_view,visitor-0170,203.0.113.10,Mozilla/iPhone,PROP-0155,266,false,false
0025df2e-9659-450f-8dcc-0ebf4678c7d6,sess-0121,2026-01-29T21:25:00,property_view,visitor-0081,203.0.113.13,Mozilla/Windows,PROP-0083,308,false,false
75dd1610-5051-4f42-b2ac-f631895673f2,sess-0207,2026-03-05T08:06:00,property_view,visitor-0423,192.0.2.20,Mozilla/iPhone,PROP-0123,296,false,true
fbbce148-f27e-47a9-ac0a-f6c08b8143ad,sess-0261,2026-03-23T19:56:00,property_view,visitor-0576,192.0.2.25,Mozilla/iPhone,PROP-0019,358,false,false
7052f1a9-9852-4974-baa1-630b847e7dbc,sess-0287,2026-01-29T22:21:00,property_view,visitor-0786,203.0.113.11,Mozilla/Windows,PROP-0083,257,false,false
aba67e05-cf54-4081-a069-b7ab4272e805,sess-0175,2026-03-26T11:00:00,property_view,visitor-0364,192.0.2.20,Mozilla/Windows,PROP-0091,164,false,false
1ae42905-e18d-4c6b-ac18-eca0b169be9f,sess-0368,2026-01-22T22:08:00,property_view,visitor-0761,203.0.113.10,Mozilla/Windows,PROP-0091,69,false,false
cecb2d88-bb12-4956-b1d4-9270299f2df0,sess-0098,2026-02-20T11:29:00,property_view,visitor-0734,203.0.113.12,Mozilla/iPhone,PROP-0051,402,false,false
177de897-38e8-4fde-a2e3-a4f48460e400,sess-0302,2026-02-27T22:42:00,property_view,visitor-0517,203.0.113.10,Mozilla/iPhone,PROP-0147,270,false,true
1f3162ea-e51e-47cd-aef8-790f771a486c,sess-0261,2026-03-16T22:59:00,property_view,visitor-0800,192.0.2.23,Mozilla/Windows,PROP-0011,105,false,false
e788225f-ace2-4a4e-a40d-51c3258ab757,sess-0197,2026-03-26T20:32:00,property_view,visitor-0429,203.0.113.10,Mozilla/Windows,PROP-0043,369,false,false
1296777b-7ef6-4814-809d-15eed3299147,sess-0069,2026-02-07T22:51:00,property_view,visitor-0142,203.0.113.11,Mozilla/Windows,PROP-0067,373,false,false
9f48799e-300b-47d8-873f-aac9693641fe,sess-0378,2026-03-12T20:45:00,property_view,visitor-0567,203.0.113.13,Mozilla/Windows,PROP-0131,117,false,false
24802e71-9ee1-492f-a984-c8a001273271,sess-0333,2026-03-28T10:45:00,property_view,visitor-0183,192.0.2.27,Mozilla/Windows,PROP-0075,370,false,false
4824389f-f9ad-4549-b061-0ef364f6a24e,sess-0383,2026-03-16T21:43:00,property_view,visitor-0547,203.0.113.11,Mozilla/iPhone,PROP-0027,231,false,false
2fce27d3-ec7e-431f-a70d-b5d5ea8499c2,sess-0029,2026-01-19T08:42:00,property_view,visitor-0205,203.0.113.10,Mozilla/iPhone,PROP-0131,417,false,false
9246549a-c14d-4add-a0bd-cbacbb953285,sess-0386,2026-01-08T19:13:00,property_view,visitor-0555,192.0.2.27,Mozilla/iPhone,PROP-0075,246,false,false
87bd13d4-8551-4ae8-815c-03457fa82438,sess-0262,2026-03-13T21:15:00,property_view,visitor-0713,203.0.113.12,Mozilla/iPhone,PROP-0139,355,false,true
bcc8a370-ec60-459c-b287-2fdd8e55c562,sess-0028,2026-03-29T20:35:00,property_view,visitor-0014,203.0.113.11,Mozilla/Windows,PROP-0099,118,false,false
95c5cc12-6ee7-4011-a853-f120699d4004,sess-0302,2026-03-24T20:48:00,property_view,visitor-0560,203.0.113.12,Mozilla/Windows,PROP-0115,115,false,false
820ee820-d410-46e0-baf3-99b8b86b02b7,sess-0089,2026-03-29T09:11:00,property_view,visitor-0753,203.0.113.13,Mozilla/Windows,PROP-0051,208,false,true
124f597f-bf63-492e-840c-0fff473439ac,sess-0170,2026-01-21T19:00:00,property_view,visitor-0478,192.0.2.23,Mozilla/Windows,PROP-0067,94,false,true
3e64249f-4eca-4048-9e6a-e5f61bdaabce,sess-0294,2026-03-22T19:31:00,property_view,visitor-0564,192.0.2.25,Mozilla/iPhone,PROP-0083,416,false,false
d9ac9a80-6260-4a8c-9b08-a893f1fa61e0,sess-0259,2026-03-08T09:50:00,property_view,visitor-0164,203.0.113.12,Mozilla/Windows,PROP-0131,289,false,false
a86a7cca-3a79-4b19-9075-02b0f8e60a26,sess-0185,2026-03-26T20:21:00,property_view,visitor-0301,203.0.113.12,Mozilla/iPhone,PROP-0091,400,false,false
56e0fb2b-f350-4f5c-b212-438403124a3c,sess-0343,2026-03-25T08:07:00,property_view,visitor-0355,192.0.2.23,Mozilla/Windows,PROP-0123,343,false,false
45a63210-fee9-42c8-8504-09b2fdff0ad9,sess-0059,2026-03-29T20:24:00,property_view,visitor-0396,203.0.113.12,Mozilla/iPhone,PROP-0155,385,false,false
2d546cc3-73cc-4d85-a03d-4ea82c1ebf58,sess-0023,2026-03-07T22:31:00,property_view,visitor-0304,203.0.113.11,Mozilla/Windows,PROP-0131,113,false,false
ce691885-e13c-4600-9138-28227ff3e1a0,sess-0034,2026-03-10T08:40:00,property_view,visitor-0216,203.0.113.10,Mozilla/Windows,PROP-0019,411,false,false
9c139a05-fb00-4a1d-a079-4dfa69b4e9ba,sess-0037,2026-03-31T21:41:00,property_view,visitor-0765,203.0.113.10,Mozilla/Windows,PROP-0107,27,false,false
6592fa3a-0604-446e-b8b9-61a853f0ea77,sess-0129,2026-01-07T10:50:00,property_view,visitor-0572,203.0.113.10,Mozilla/iPhone,PROP-0083,131,false,false
35bb23ed-9071-40db-b93f-22fc91824f18,sess-0009,2026-02-21T21:20:00,property_view,visitor-0399,203.0.113.11,Mozilla/Windows,PROP-0107,288,false,true
126273b0-ac8f-4ab0-9643-875cf4d1e8a8,sess-0038,2026-03-16T08:44:00,property_view,visitor-0367,203.0.113.10,Mozilla/Windows,PROP-0155,69,false,false
ba8f65a9-15d8-4de9-a621-e9d093653974,sess-0339,2026-02-26T21:25:00,property_view,visitor-0032,192.0.2.25,Mozilla/Windows,PROP-0075,288,false,false
1b4b9c41-147f-4ad7-abc5-8454fb0fc55d,sess-0347,2026-03-23T10:19:00,property_view,visitor-0747,192.0.2.23,Mozilla/Windows,PROP-0099,20,false,false
032f03ef-e8aa-4e9d-9d94-fe2696c7244c,sess-0281,2026-01-01T21:34:00,property_view,visitor-0088,203.0.113.10,Mozilla/iPhone,PROP-0139,398,false,false
b59d2d48-c384-4d01-8ba1-ca104e58f1f6,sess-0095,2026-03-24T10:10:00,property_view,visitor-0227,203.0.113.12,Mozilla/Windows,PROP-0091,144,false,false
c6808cb8-5b02-43f5-a5b3-4d53e718b80c,sess-0282,2026-01-07T22:41:00,property_view,visitor-0075,192.0.2.27,Mozilla/iPhone,PROP-0043,49,false,false
