event_id,session_id,event_ts,event_type,user_id,ip,user_agent,property_id,view_duration_sec,enquiry_flag,favorite_flag
8ce4ed19-9af6-4f8f-8b57-ff2c3f49dd46,sess-0344,2026-02-12T20:08:00,property_view,visitor-0672,192.0.2.24,Mozilla/iPhone,PROP-0051,160,false,false
e24737f4-ed13-46a8-96dd-b402c58b3212,sess-0300,2026-02-12T19:44:00,property_view,visitor-0157,203.0.113.11,Mozilla/Windows,PROP-0051,201,false,false
11b4bace-f012-4b6e-b73a-b75596c971a2,sess-0379,2026-02-01T11:45:00,property_view,visitor-0657,203.0.113.12,Mozilla/Windows,PROP-0107,199,false,false
08fec1a2-6065-4c5b-a250-2f7a1adcc154,sess-0283,2026-02-15T19:31:00,property_view,visitor-0112,192.0.2.21,Mozilla/iPhone,PROP-0083,325,false,false
5f1f8bc4-7d3f-48fc-9d13-1385a67068c1,sess-0321,2026-01-26T19:46:00,property_view,visitor-0079,203.0.113.10,Mozilla/Windows,PROP-0067,24,false,false
601665e8-1b32-49cb-bc85-7a6b25312c98,sess-0019,2026-03-17T11:58:00,property_view,visitor-0565,192.0.2.24,Mozilla/iPhone,PROP-0003,291,false,false
30f80e5a-9f9b-4573-a07f-a3873052b686,sess-0238,2026-03-17T19:08:00,property_view,visitor-0514,203.0.113.11,Mozilla/Windows,PROP-0035,218,false,false
be070885-0745-4f65-bab4-8c36732709c1,sess-0264,2026-03-20T10:48:00,property_view,visitor-0144,192.0.2.27,Mozilla/Windows,PROP-0003,106,false,false
e95c2c34-92f3-4d3d-a7c9-edb7251842ab,sess-0021,2026-01-19T22:22:00,property_view,visitor-0225,192.0.2.27,Mozilla/Windows,PROP-0147,133,false,false
a60dfc12-c3c5-4855-abe3-4cff79873e8f,sess-0241,2026-01-27T20:24:00,property_view,visitor-0466,203.0.113.12,Mozilla/Windows,PROP-0091,35,false,false
9a3a1687-6512-466a-9c36-15dc8acb7231,sess-0380,2026-03-08T19:53:00,property_view,visitor-0270,203.0.113.10,Mozilla/Windows,PROP-0083,306,false,false
5d979f9a-12f9-4d26-855b-1883452a4121,sess-0115,2026-01-10T19:24:00,property_view,visitor-0529,203.0.113.11,Mozilla/Windows,PROP-0099,191,false,false
e2c9acc9-f807-44fb-9a9c-66ca29af6432,sess-0118,2026-01-18T22:10:00,property_view,visitor-0079,192.0.2.25,Mozilla/Windows,PROP-0123,158,false,false
e69bafc9-b819-43fe-9733-ba034dcb5eee,sess-0170,2026-01-16T11:26:00,property_view,visitor-0738,203.0.113.12,Mozilla/iPhone,PROP-0043,360,false,false
9aee3f68-084e-4f78-bf22-f95972166499,sess-0023,2026-02-22T08:15:00,property_view,visitor-0131,192.0.2.24,Mozilla/Windows,PROP-0051,97,false,false
e1a43720-1622-4788-8e1d-36d89a816cf9,sess-0133,2026-01-19T08:10:00,property_view,visitor-0185,203.0.113.10,Mozilla/Windows,PROP-0131,222,false,false
ff2b4908-7301-4818-9565-a4d3536376dc,sess-0111,2026-03-26T19:05:00,property_view,visitor-0460,192.0.2.26,Mozilla/Windows,PROP-0147,256,false,false
69c45dbc-1c90-4221-8e59-72b9e28360df,sess-0299,2026-03-18T10:50:00,property_view,visitor-0786,203.0.113.12,Mozilla/iPhone,PROP-0043,352,false,false
cabfcf20-2858-4e81-987c-dea262adf742,sess-0194,2026-02-28T09:14:00,property_view,visitor-0395,192.0.2.27,Mozilla/iPhone,PROP-0043,23,false,false
30fd5270-c16e-4767-8a95-67bcfd342d65,sess-0244,2026-01-20T09:11:00,property_view,visitor-0630,192.0.2.27,Mozilla/Windows,PROP-0131,416,false,false
74839e21-f07f-4aa7-8aae-b64932aa3218,sess-0397,2026-01-17T08:57:00,property_view,visitor-0695,203.0.113.10,Mozilla/Windows,PROP-0027,282,false,false
23de4736-b922-4867-8fe5-311e3ef83cc9,sess-0302,2026-03-03T21:22:00,property_view,visitor-0760,192.0.2.22,Mozilla/Windows,PROP-0011,371,false,false
b74979ce-8b8c-42d6-a91b-54ebe975a3e7,sess-0307,2026-01-30T09:18:00,property_view,visitor-0557,203.0.113.10,Mozilla/Windows,PROP-0107,111,false,true
13a6e752-6ead-46ea-a552-b729ec1a41e3,sess-0336,2026-03-08T08:24:00,property_view,visitor-0211,192.0.2.24,Mozilla/Windows,PROP-0003,176,false,false
dcd0e23b-32c3-4d3d-a6d0-db83bf251191,sess-0275,2026-03-16T19:16:00,property_view,visitor-0434,203.0.113.10,Mozilla/Windows,PROP-0027,328,false,false
9a367338-0392-4445-8619-5956de7835a9,sess-0190,2026-03-13T22:11:00,property_view,visitor-0573,203.0.113.12,Mozilla/Windows,PROP-0099,144,false,false
3e0a4fc7-6198-442a-80fc-c7f0d01c3eb7,sess-0338,2026-02-20T10:54:00,property_view,visitor-0122,203.0.113.11,Mozilla/Windows,PROP-0147,243,false,false
5508747d-478c-4884-b80f-3dae3182cedf,sess-0282,2026-02-21T20:51:00,property_view,visitor-0629,203.0.113.10,Mozilla/Windows,PROP-0043,376,false,false
a6c04864-3e2a-4b1e-aeea-4fbf21f32911,sess-0308,2026-01-12T10:30:00,property_view,visitor-0446,192.0.2.26,Mozilla/iPhone,PROP-0099,149,false,false
338d4dbc-3a35-4535-8ad5-8a2aca7d29ce,sess-0336,2026-02-19T21:39:00,property_view,visitor-0534,192.0.2.25,Mozilla/iPhone,PROP-0019,320,false,false
e8fc5101-d7e5-420c-a7b6-bb3a59ab17d4,sess-0337,2026-01-02T11:54:00,property_view,visitor-0531,192.0.2.26,Mozilla/iPhone,PROP-0043,32,false,false
2c74d5d2-3ff6-455f-aca9-b5d87be9c2bd,sess-0019,2026-03-20T10:43:00,property_view,visitor-0369,192.0.2.22,Mozilla/iPhone,PROP-0131,15,false,false
a23d033b-275b-4691-8f4e-dccf1deb4124,sess-0301,2026-02-15T21:25:00,property_view,visitor-0206,203.0.113.13,Mozilla/Windows,PROP-0019,392,false,false
d4bfbde7-e4fd-46d5-b504-173c8fa7bb56,sess-0142,2026-03-13T20:22:00,property_view,visitor-0232,192.0.2.23,Mozilla/Windows,PROP-0019,114,false,false
5dc0b403-d09d-405f-a708-cd123b2d8783,sess-0055,2026-01-23T21:32:00,property_view,visitor-0573,192.0.2.24,Mozilla/iPhone,PROP-0099,165,false,false
93f2ad23-f438-4143-9836-58b7dff1c508,sess-0227,2026-03-10T19:44:00,property_view,visitor-0387,192.0.2.22,Mozilla/Windows,PROP-0027,409,false,false
0107bb0a-b41d-47c5-a1d5-03b7d55809d7,sess-0060,2026-03-17T08:30:00,property_view,visitor-0265,192.0.2.20,Mozilla/iPhone,PROP-0083,339,false,false
38d17032-ae72-4385-8eec-df39d2b9db75,sess-0265,2026-02-10T21:22:00,property_view,visitor-0549,192.0.2.27,Mozilla/iPhone,PROP-0059,149,false,false
db11d3ec-f2ca-4ec2-8e67-743c0c9ca995,sess-0092,2026-02-13T09:35:00,property_view,visitor-0488,203.0.113.11,Mozilla/iPhone,PROP-0019,126,false,false
b7ed280f-efc1-4b9b-9132-fb8be657e305,sess-0378,2026-03-29T11:31:00,property_view,visitor-0205,203.0.113.12,Mozilla/iPhone,PROP-0067,138,false,false
6b26d241-f28a-4146-92ca-06a12f845052,sess-0399,2026-02-01T20:09:00,property_view,visitor-0110,203.0.113.12,Mozilla/iPhone,PROP-0051,55,false,false
08029692-1477-4e60-9060-68e6ecd48542,sess-0247,2026-03-11T08:54:00,property_view,visitor-0381,192.0.2.25,Mozilla/Windows,PROP-0123,267,false,false
c1b8f883-7fd6-44a8-b75c-215c1af8748f,sess-0114,2026-03-07T19:25:00,property_view,visitor-0769,203.0.113.13,Mozilla/Windows,PROP-0147,42,false,false
ab491ab1-df7d-489f-883f-13fd1b1e4aa6,sess-0352,2026-01-05T20:25:00,property_view,visitor-0795,192.0.2.21,Mozilla/iPhone,PROP-0107,76,false,false
56b8980a-e48f-4d33-8a9f-75457927aa53,sess-0298,2026-01-02T11:24:00,property_view,visitor-0104,203.0.113.11,Mozilla/iPhone,PROP-0115,328,false,false
e05cfa55-f0f3-40d2-b05a-f8ed8550ab52,sess-0176,2026-02-04T22:39:00,property_view,visitor-0375,192.0.2.23,Mozilla/iPhone,PROP-0043,232,false,false
3957b3a9-d3db-41cd-b624-f4d72526b94e,sess-0293,2026-02-05T22:11:00,property_view,visitor-0135,203.0.113.11,Mozilla/Windows,PROP-0091,366,false,false
63a5343d-5e78-43fc-b706-ccb03c63648a,sess-0196,2026-03-13T21:54:00,property_view,visitor-0201,203.0.113.13,Mozilla/iPhone,PROP-0027,393,false,false
29dbd217-1d13-4791-a884-cf33d38a1b27,sess-0250,2026-01-18T20:50:00,property_view,visitor-0308,203.0.113.12,Mozilla/iPhone,PROP-0003,305,false,true
f05a0d07-7706-4656-87f6-909e0aaebc29,sess-0323,2026-02-02T22:53:00,property_view,visitor-0099,203.0.113.12,Mozilla/Windows,PROP-0027,186,false,false
821cba13-3576-44e0-bc8f-392ebd425ad9,sess-0211,2026-02-02T20:01:00,property_view,visitor-0125,192.0.2.23,Mozilla/iPhone,PROP-0091,362,false,false
d64964ed-d446-47f6-bf7d-c4a76dc45ccd,sess-0146,2026-03-25T10:49:00,property_view,visitor-0364,192.0.2.24,Mozilla/iPhone,PROP-0051,276,false,false
bea1d012-5e69-4c82-a114-3e2f344b8f2d,sess-0075,2026-02-06T22:40:00,property_view,visitor-0172,203.0.113.10,Mozilla/Windows,PROP-0115,187,false,false
9b65c6e0-eb1f-4fc2-946f-672cd6472977,sess-0176,2026-01-10T09:10:00,property_view,visitor-0234,192.0.2.24,Mozilla/iPhone,PROP-0155,349,false,false
3b8ed993-9060-4dd5-a527-15afd674440b,sess-0186,2026-02-04T22:49:00,property_view,visitor-0766,192.0.2.25,Mozilla/Windows,PROP-0067,245,false,false
d559288e-6271-467e-aec0-11c06691252a,sess-0359,2026-01-31T19:47:00,property_view,visitor-0768,203.0.113.10,Mozilla/iPhone,PROP-0043,100,false,false
6f5573db-cce3-4468-aab4-ef066db5d059,sess-0395,2026-03-02T08:01:00,property_view,visitor-0407,203.0.113.10,Mozilla/Windows,PROP-0027,57,false,false
3a76bf93-6001-45d6-a0bf-2675d716bb5d,sess-0127,2026-02-19T19:14:00,property_view,visitor-0756,203.0.113.10,Mozilla/iPhone,PROP-0155,335,false,false
f27ccc1f-cade-4b08-9870-88d457fa0704,sess-0167,2026-03-26T20:55:00,property_view,visitor-0488,203.0.113.12,Mozilla/Windows,PROP-0131,291,false,false
91d75b51-96ee-473f-91ec-9852477e4b3a,sess-0306,2026-03-31T10:37:00,property_view,visitor-0468,192.0.2.20,Mozilla/Windows,PROP-0139,340,false,false
617409e6-df93-4868-9a85-ebd69b9d02ce,sess-0178,2026-03-10T19:58:00,property_view,visitor-0494,192.0.2.22,Mozilla/Windows,PROP-0107,60,false,false
5913f7c0-b0b0-4613-898d-ecc42b274738,sess-0268,2026-02-08T08:00:00,property_view,visitor-0777,203.0.113.11,Mozilla/Windows,PROP-0091,191,false,false
11398d65-2f0a-4571-bd4a-1463700e006d,sess-0005,2026-03-04T22:19:00,property_view,visitor-0785,203.0.113.10,Mozilla/Windows,PROP-0139,164,false,false
5078de20-9972-4cf4-896e-3e048ceb9f48,sess-0128,2026-02-22T21:25:00,property_view,visitor-0168,192.0.2.23,Mozilla/Windows,PROP-0003,345,false,false
ac85d347-27d5-4dd9-a9fe-b40b192a8fef,sess-0392,2026-02-24T11:33:00,property_view,visitor-0628,203.0.113.12,Mozilla/Windows,PROP-0099,365,false,false
3ce22795-fcfb-4acf-b23d-59f86d813b06,sess-0149,2026-01-09T10:08:00,property_view,visitor-0114,203.0.113.13,Mozilla/Windows,PROP-0139,331,false,false
9bcaceb2-2510-4f2a-9257-03327d1477ba,sess-0274,2026-01-03T10:03:00,property_view,visitor-0023,192.0.2.21,Mozilla/iPhone,PROP-0155,67,false,false
86e6be95-452b-442c-af36-a5e3b81c7618,sess-0008,2026-01-30T09:09:00,property_view,visitor-0506,192.0.2.20,Mozilla/iPhone,PROP-0035,230,false,false
6e108416-0a8f-462b-8ebc-3596699591f7,sess-0385,2026-01-05T20:05:00,property_view,visitor-0150,203.0.113.11,Mozilla/iPhone,PROP-0123,412,false,false
04562ae5-3f76-47b2-b474-1a71db4b1b56,sess-0007,2026-02-02T21:53:00,property_view,visitor-0125,192.0.2.21,Mozilla/Windows,PROP-0139,380,false,false
cab0bc37-b151-49c6-a7cb-af4b9a982859,sess-0377,2026-01-05T11:29:00,property_view,visitor-0790,203.0.113.12,Mozilla/iPhone,PROP-0115,355,false,false
f2a8cf43-9f92-4ea0-9aa0-418accbb94a5,sess-0323,2026-02-09T20:10:00,property_view,visitor-0746,203.0.113.11,Mozilla/iPhone,PROP-0123,296,false,false
1866f033-ca08-4ec0-b917-1cf7579ad418,sess-0027,2026-01-26T20:56:00,property_view,visitor-0683,192.0.2.21,Mozilla/iPhone,PROP-0067,72,false,false
762ab1a9-7a95-4f19-a665-52e75c268787,sess-0125,2026-02-05T09:25:00,property_view,visitor-0010,203.0.113.11,Mozilla/Windows,PROP-0107,312,false,false
e27f9783-86f8-4a4e-b12d-3361bc467ea8,sess-0256,2026-01-12T11:10:00,property_view,visitor-0094,192.0.2.25,Mozilla/Windows,PROP-0123,188,false,false
ac260be7-9d1b-4ef5-9c00-d236f49d7b14,sess-0250,2026-01-20T09:08:00,property_view,visitor-0239,203.0.113.10,Mozilla/iPhone,PROP-0011,300,false,false
93714dc4-56c6-4453-bd77-35e6cf7a74f3,sess-0371,2026-01-03T21:22:00,property_view,visitor-0138,192.0.2.20,Mozilla/iPhone,PROP-0091,35,false,false
61159fa9-1abf-4b5f-bba3-035ab371c454,sess-0291,2026-03-31T22:12:00,property_view,visitor-0192,192.0.2.23,Mozilla/Windows,PROP-0115,180,false,false
920ca11a-c323-4f60-9975-68cb41e4da74,sess-0272,2026-03-12T10:04:00,property_view,visitor-0159,192.0.2.25,Mozilla/Windows,PROP-0067,149,false,false
7b2dd21c-ca42-42ca-9513-d51ccf58c8cb,sess-0095,2026-03-06T21:46:00,property_view,visitor-0020,203.0.113.10,Mozilla/Windows,PROP-0115,201,false,false
67f99b6c-f5c9-4b1d-9550-d5a64bd09d5f,sess-0269,2026-03-26T21:12:00,property_view,visitor-0700,203.0.113.11,Mozilla/Windows,PROP-0059,297,false,false
e56b8dd6-16eb-4bf7-b53b-cbe0b44b3faf,sess-0268,2026-02-11T09:06:00,property_view,visitor-0675,203.0.113.11,Mozilla/iPhone,PROP-0075,81,false,false
1a65ec82-b3ce-4649-9398-489a8b0bb242,sess-0293,2026-01-25T09:02:00,property_view,visitor-0658,203.0.113.12,Mozilla/Windows,PROP-0011,351,false,false
d60405a8-50a0-45c7-8311-6f3981e78cc9,sess-0368,2026-02-16T11:38:00,property_view,visitor-0073,192.0.2.24,Mozilla/iPhone,PROP-0155,121,false,false
67f82fae-6d2c-4246-a286-40441bef077e,sess-0381,2026-01-08T20:35:00,property_view,visitor-0426,192.0.2.20,Mozilla/Windows,PROP-0019,377,false,false
dbd03017-5c95-4b93-b434-64c4b276f379,sess-0111,2026-01-10T19:04:00,property_view,visitor-0532,203.0.113.13,Mozilla/iPhone,PROP-0155,386,false,false
73ca1bc8-f1a1-4edd-9926-da5bc59ef09c,sess-0321,2026-03-26T11:36:00,property_view,visitor-0184,203.0.113.12,Mozilla/Windows,PROP-0099,300,false,false
a66a5c4a-568b-4415-9139-f246b7e6f55e,sess-0341,2026-03-28T22:44:00,property_view,visitor-0438,192.0.2.26,Mozilla/Windows,PROP-0027,100,false,false
3c60aec9-110f-40e9-9d15-dabefa68b05e,sess-0308,2026-03-26T10:34:00,property_view,visitor-0454,203.0.113.11,Mozilla/Windows,PROP-0139,176,false,false
434179c0-3a2e-4c59-8d6a-cb96713eb494,sess-0372,2026-03-23T21:52:00,property_view,visitor-0332,203.0.113.11,Mozilla/Windows,PROP-0083,303,false,false
485b3cdd-3557-4a0e-99a4-b1dc0efafff8,sess-0230,2026-02-02T20:28:00,property_view,visitor-0407,192.0.2.23,Mozilla/iPhone,PROP-0099,32,false,false
e9d15aa8-add7-467e-b63b-ffdfae0cdb45,sess-0114,2026-02-08T08:19:00,property_view,visitor-0220,203.0.113.10,Mozilla/Windows,PROP-0155,26,false,false
a2510a6f-4d20-4fa7-8d39-f9bd898dfcb5,sess-0020,2026-03-15T10:06:00,property_view,visitor-0472,192.0.2.23,Mozilla/iPhone,PROP-0067,85,false,false
cf8d2090-871a-4b32-8067-d7e79fadb81b,sess-0205,2026-02-08T09:36:00,property_view,visitor-0583,203.0.113.12,Mozilla/Windows,PROP-0147,390,false,false
e9d414fc-22ab-411d-bdb5-4a73e009616d,sess-0329,2026-03-30T09:38:00,property_view,visitor-0308,192.0.2.21,Mozilla/iPhone,PROP-0083,310,false,false
fe7305d0-a000-4214-b032-559d86e59e7c,sess-0062,2026-02-25T21:59:00,property_view,visitor-0789,203.0.113.11,Mozilla/iPhone,PROP-0011,349,false,false
408aaed6-ccb8-4955-a9b6-d13b006272a6,sess-0269,2026-02-18T08:19:00,property_view,visitor-0043,192.0.2.26,Mozilla/iPhone,PROP-0003,304,false,false
fbf135a0-0ce8-4b46-a765-a37d906f8301,sess-0386,2026-03-28T21:28:00,property_view,visitor-0610,203.0.113.12,Mozilla/Windows,PROP-0131,61,false,false
5c21fdf4-60f2-432e-9eea-c4c1fb7e9110,sess-0293,2026-02-13T09:30:00,property_view,visitor-0764,203.0.113.11,Mozilla/iPhone,PROP-0075,219,false,false
135d91aa-635b-41e2-b034-7ce758d3bd13,sess-0070,2026-03-31T10:48:00,property_view,visitor-0493,192.0.2.22,Mozilla/Windows,PROP-0099,264,false,false
2311718b-0c55-4d2a-a220-0293bc63e581,sess-0037,2026-03-09T11:15:00,property_view,visitor-0273,203.0.113.12,Mozilla/Windows,PROP-0147,180,false,false
4efb0491-b024-4a41-8cc1-cefe0684de8e,sess-0179,2026-02-22T21:23:00,property_view,visitor-0196,203.0.113.10,Mozilla/iPhone,PROP-0147,319,false,false
c72202df-b2ec-479c-95b7-8bb744cb62ff,sess-0075,2026-03-20T22:39:00,property_view,visitor-0452,203.0.113.12,Mozilla/iPhone,PROP-0075,134,false,false
88c36887-65e1-4553-ae32-7acdb2587437,sess-0028,2026-01-11T09:47:00,property_view,visitor-0249,203.0.113.10,Mozilla/Windows,PROP-0091,90,false,false
fe38bf99-aff7-4f49-b130-a6f973de4c51,sess-0242,2026-01-15T19:28:00,property_view,visitor-0024,203.0.113.10,Mozilla/iPhone,PROP-0075,393,false,false
954211e3-4948-480a-aaca-1b216838f870,sess-0374,2026-02-03T22:39:00,property_view,visitor-0145,192.0.2.23,Mozilla/Windows,PROP-0051,357,false,true
c6e17afe-f30a-4178-be12-b2dfaee0418b,sess-0146,2026-02-02T10:03:00,property_view,visitor-0206,192.0.2.27,Mozilla/Windows,PROP-0147,331,false,false
9ed0e28d-ba9d-4851-90c7-0aff523fc51a,sess-0139,2026-01-09T21:42:00,property_view,visitor-0679,192.0.2.26,Mozilla/Windows,PROP-0115,352,false,false
3e205ca4-c8d6-4338-bbc8-e19c8c72d9ba,sess-0195,2026-03-25T21:14:00,property_view,visitor-0521,203.0.113.10,Mozilla/Windows,PROP-0027,65,false,false
eab4da60-f4c7-4f87-8195-ecd7ea709e57,sess-0235,2026-01-24T11:32:00,property_view,visitor-0575,192.0.2.25,Mozilla/Windows,PROP-0123,26,false,true
355eec79-6b8d-4ee4-809e-fc3b8df9726e,sess-0178,2026-02-20T10:01:00,property_view,visitor-0701,203.0.113.13,Mozilla/iPhone,PROP-0131,335,false,false
7250e0f7-c194-482c-9035-de117b3bf244,sess-0199,2026-03-22T19:56:00,property_view,visitor-0031,203.0.113.13,Mozilla/Windows,PROP-0131,158,false,false
83ea23e2-661e-45aa-94bd-e7257ad9ff2e,sess-0348,2026-01-12T21:33:00,property_view,visitor-0628,203.0.113.11,Mozilla/Windows,PROP-0083,366,false,false
34cae594-9a14-4949-bd06-a8c27e23092b,sess-0278,2026-02-09T20:28:00,property_view,visitor-0135,192.0.2.24,Mozilla/iPhone,PROP-0059,85,false,false
343f9c9e-4d31-47b5-ae5a-54617461ed1c,sess-0395,2026-03-09T10:27:00,property_view,visitor-0149,203.0.113.10,Mozilla/Windows,PROP-0051,304,false,false
02523637-2e3f-4e45-9a15-4c6ab47fc97b,sess-0075,2026-01-16T10:20:00,property_view,visitor-0745,203.0.113.10,Mozilla/iPhone,PROP-0083,178,false,false
3d3a9b99-ee77-453b-b28f-a9d28acb8d0e,sess-0399,2026-03-23T19:09:00,property_view,visitor-0193,203.0.113.11,Mozilla/iPhone,PROP-0107,109,false,true
c2516eed-ece4-4435-9dbb-e5219b76ed8b,sess-0119,2026-03-14T11:38:00,property_view,visitor-0237,192.0.2.25,Mozilla/Windows,PROP-0155,198,false,false
675ac40a-8065-4936-81c5-0bd81ba293d4,sess-0333,2026-03-19T22:45:00,property_view,visitor-0383,203.0.113.10,Mozilla/iPhone,PROP-0123,213,false,false
52832137-73a6-4bd8-aeb5-ae0b2d01aabc,sess-0008,2026-01-05T21:48:00,property_view,visitor-0277,203.0.113.12,Mozilla/Windows,PROP-0035,128,false,false
b2e6a56c-fe3b-4157-8ceb-9f49459f992a,sess-0167,2026-02-26T22:44:00,property_view,visitor-0469,203.0.113.12,Mozilla/Windows,PROP-0051,233,false,false
704b5823-e99f-415a-a32b-1ad963bc5f37,sess-0314,2026-02-18T20:25:00,property_view,visitor-0761,192.0.2.25,Mozilla/Windows,PROP-0011,289,false,false
1ab6c83b-83ba-40c2-8780-718980981f65,sess-0126,2026-02-28T08:56:00,property_view,visitor-0532,192.0.2.22,Mozilla/Windows,PROP-0011,391,false,true
d0d8be94-8c73-4f33-94ec-9f48420016c4,sess-0226,2026-01-07T11:18:00,property_view,visitor-0408,192.0.2.22,Mozilla/Windows,PROP-0099,411,false,false
d1924f9e-084d-4c04-ac53-eea85fa883a2,sess-0265,2026-03-20T08:44:00,property_view,visitor-0146,203.0.113.12,Mozilla/Windows,PROP-0115,345,false,false
9f26c602-576d-4532-8ddd-051f61fbeda6,sess-0212,2026-03-16T10:25:00,property_view,visitor-0332,203.0.113.10,Mozilla/Windows,PROP-0131,106,false,false
62199ead-0517-47cd-b34c-b133b9139963,sess-0376,2026-02-11T10:45:00,property_view,visitor-0127,192.0.2.20,Mozilla/iPhone,PROP-0051,376,false,false
dceba830-1de7-41b3-a00e-e1b49e5371c7,sess-0282,2026-02-19T10:24:00,property_view,visitor-0390,203.0.113.10,Mozilla/iPhone,PROP-0091,102,false,false
